playID,playerID,team,frame_num,x,y,position,speed,acceleration,distance,direction,event
1,54,defense,292,81.10086822509766,25.32210350036621,player,3.1990183025519103,0,0.31990183025519103,0,
1,20,offense,292,85.24212646484375,26.890907287597656,player,6.358478408748552,0,0.6358478408748552,0,
1,2,defense,292,76.4709243774414,11.310650825500488,player,6.9922958369046295,0,0.699229583690463,0,
1,55,defense,292,77.29790496826172,38.38993453979492,player,5.224697730061513,0,0.5224697730061514,0,
1,45,defense,292,72.4693832397461,24.828092575073242,player,3.445629317310065,0,0.34456293173100655,0,
1,13,defense,292,73.97331237792969,21.560523986816406,player,5.6252124599324125,0,0.5625212459932413,0,
1,69,defense,292,89.05345153808594,42.63490295410156,player,10.099298500032292,0,1.0099298500032292,0,
1,60,defense,292,75.23485565185547,23.310482025146484,player,3.931636215884207,0,0.3931636215884207,0,
1,31,defense,292,88.40432739257812,23.36713981628418,player,,0,,0,
1,72,defense,292,76.12055969238281,22.395946502685547,player,4.878779884703192,0,0.48787798847031927,0,
1,4,defense,293,66.9085922241211,19.029865264892578,player,5.830141754139879,0,0.5830141754139879,0,
1,10,offense,293,71.67717742919922,17.50310707092285,player,4.934206855282754,0,0.4934206855282754,0,
1,20,offense,293,85.63386535644531,26.74512481689453,player,6.358478408748552,0,0.6358478408748552,0,
1,54,defense,293,81.2500228881836,25.178956985473633,player,3.1990183025519103,0,0.31990183025519103,0,
1,2,defense,293,76.3421859741211,10.823753356933594,player,6.9922958369046295,0,0.699229583690463,0,
1,45,defense,293,72.35275268554688,24.635652542114258,player,3.445629317310065,0,0.34456293173100655,0,
1,55,defense,293,77.19508361816406,38.04814910888672,player,5.224697730061513,0,0.5224697730061514,0,
1,13,defense,293,73.85511779785156,21.177993774414062,player,5.6252124599324125,0,0.5625212459932413,0,
1,60,defense,293,75.20872497558594,23.06928825378418,player,3.931636215884207,0,0.3931636215884207,0,
1,69,defense,293,89.6489486694336,42.85239028930664,player,10.099298500032292,0,1.0099298500032292,0,
1,72,defense,293,76.18046569824219,22.032318115234375,player,4.878779884703192,0,0.48787798847031927,0,
1,10,offense,294,71.62267303466797,17.342166900634766,player,2.674619620451342,0,0.2674619620451342,0,
1,45,defense,294,72.2970962524414,24.529695510864258,player,2.5049071818072837,0,0.2504907181807284,0,
1,20,offense,294,85.8466796875,26.69003677368164,player,6.265346083332533,0,0.6265346083332534,0,
1,4,defense,294,66.75720977783203,18.951171875,player,3.949533058638478,0,0.3949533058638478,0,
1,54,defense,294,81.30017852783203,25.07187843322754,player,4.418730094357078,0,0.44187300943570784,0,
1,2,defense,294,76.3097152709961,10.630258560180664,player,3.9046749564438485,0,0.3904674956443849,0,
1,55,defense,294,77.15018463134766,37.8887825012207,player,4.267659590268737,0,0.4267659590268737,0,
1,13,defense,294,73.82113647460938,21.019939422607422,player,1.1310207214537678,0,0.11310207214537679,0,
1,60,defense,294,75.21408081054688,22.91786766052246,player,2.8104250986046857,0,0.2810425098604686,0,
1,72,defense,294,76.2252426147461,21.93225860595703,player,,0,,0,
1,69,defense,294,89.97160339355469,43.036563873291016,player,,0,,0,
1,10,offense,295,71.62267303466797,17.342166900634766,player,2.674619620451342,0,0.2674619620451342,0,
1,20,offense,295,85.8466796875,26.69003677368164,player,6.265346083332533,0,0.6265346083332534,0,
1,45,defense,295,72.2970962524414,24.529695510864258,player,2.5049071818072837,0,0.2504907181807284,0,
1,4,defense,295,66.75901794433594,18.968074798583984,player,3.949533058638478,0,0.3949533058638478,0,
1,54,defense,295,81.30017852783203,25.07187843322754,player,4.418730094357078,0,0.44187300943570784,0,
1,2,defense,295,76.3097152709961,10.630258560180664,player,3.9046749564438485,0,0.3904674956443849,0,
1,55,defense,295,77.15018463134766,37.8887825012207,player,4.267659590268737,0,0.4267659590268737,0,
1,13,defense,295,73.82113647460938,21.019939422607422,player,1.1310207214537678,0,0.11310207214537679,0,
1,60,defense,295,75.21408081054688,22.91786766052246,player,2.8104250986046857,0,0.2810425098604686,0,
1,72,defense,295,76.2252426147461,21.93225860595703,player,,0,,0,
1,69,defense,295,89.97160339355469,43.036563873291016,player,,0,,0,
1,74,defense,295,88.64554595947266,23.23006820678711,player,,0,,0,
1,20,offense,296,85.8436508178711,26.711050033569336,player,6.265346083332533,0,0.6265346083332534,0,
1,45,defense,296,72.2970962524414,24.529695510864258,player,2.5049071818072837,0,0.2504907181807284,0,
1,10,offense,296,71.62267303466797,17.342166900634766,player,2.674619620451342,0,0.2674619620451342,0,
1,4,defense,296,66.75901794433594,18.968074798583984,player,3.949533058638478,0,0.3949533058638478,0,
1,54,defense,296,81.30017852783203,25.07187843322754,player,4.418730094357078,0,0.44187300943570784,0,
1,2,defense,296,76.3097152709961,10.630258560180664,player,3.9046749564438485,0,0.3904674956443849,0,
1,55,defense,296,77.14625549316406,37.86564636230469,player,4.267659590268737,0,0.4267659590268737,0,
1,13,defense,296,73.81354522705078,21.02117156982422,player,1.1310207214537678,0,0.11310207214537679,0,
1,60,defense,296,75.21408081054688,22.91786766052246,player,2.8104250986046857,0,0.2810425098604686,0,
1,72,defense,296,76.23291778564453,21.931013107299805,player,,0,,0,
1,69,defense,296,89.97160339355469,43.036563873291016,player,,0,,0,
1,74,defense,296,88.64554595947266,23.23006820678711,player,,0,,0,
1,10,offense,297,71.4899673461914,17.109949111938477,player,691.1575572593424,0,69.11575572593425,0,
1,4,defense,297,66.40746307373047,18.767690658569336,player,674.1551542623938,0,67.41551542623938,0,
1,20,offense,297,86.45246124267578,26.53011703491211,player,747.2907701079306,0,74.72907701079306,0,
1,54,defense,297,81.40105438232422,24.641674041748047,player,729.5692495799025,0,72.95692495799025,0,
1,45,defense,297,72.15497589111328,24.32342529296875,player,696.7267643352893,0,69.67267643352893,0,
1,2,defense,297,76.25900268554688,10.243098258972168,player,704.6274079371813,0,70.46274079371813,0,
1,13,defense,297,73.76742553710938,21.119474411010742,player,700.8511717640895,0,70.08511717640896,0,
1,55,defense,297,77.16876983642578,38.31514358520508,player,724.9384999042794,0,72.49384999042795,0,
1,60,defense,297,75.21253967285156,22.636829376220703,player,706.5009154279331,0,70.65009154279332,0,
1,10,offense,298,71.4899673461914,17.109949111938477,player,691.1575572593424,0,69.11575572593425,0,
1,4,defense,298,66.40746307373047,18.767690658569336,player,674.1551542623938,0,67.41551542623938,0,
1,54,defense,298,81.39315795898438,24.642955780029297,player,729.5692495799025,0,72.95692495799025,0,
1,20,offense,298,86.45246124267578,26.53011703491211,player,747.2907701079306,0,74.72907701079306,0,
1,45,defense,298,72.15497589111328,24.32342529296875,player,696.7267643352893,0,69.67267643352893,0,
1,2,defense,298,76.25900268554688,10.243098258972168,player,704.6274079371813,0,70.46274079371813,0,
1,13,defense,298,73.76742553710938,21.119474411010742,player,700.8511717640895,0,70.08511717640896,0,
1,55,defense,298,77.16876983642578,38.31514358520508,player,724.9384999042794,0,72.49384999042795,0,
1,60,defense,298,75.21253967285156,22.636829376220703,player,706.5009154279331,0,70.65009154279332,0,
1,10,offense,299,71.44076538085938,16.932552337646484,player,691.1575572593424,0,69.11575572593425,0,
1,2,defense,299,76.18718719482422,9.997751235961914,player,704.6274079371813,0,70.46274079371813,0,
1,20,offense,299,86.86135864257812,26.422719955444336,player,747.2907701079306,0,74.72907701079306,0,
1,4,defense,299,66.42892456054688,18.901363372802734,player,674.1551542623938,0,67.41551542623938,0,
1,45,defense,299,72.1097412109375,24.1783447265625,player,696.7267643352893,0,69.67267643352893,0,
1,54,defense,299,81.5067138671875,24.565622329711914,player,729.5692495799025,0,72.95692495799025,0,
1,13,defense,299,73.72891235351562,20.980484008789062,player,700.8511717640895,0,70.08511717640896,0,
1,55,defense,299,77.1930923461914,38.671058654785156,player,724.9384999042794,0,72.49384999042795,0,
1,60,defense,299,75.20699310302734,22.469575881958008,player,706.5009154279331,0,70.65009154279332,0,
1,72,defense,299,76.17939758300781,21.385910034179688,player,,0,,0,
1,20,offense,300,11.723599433898926,26.70945930480957,player,759.3509845505102,0,75.93509845505103,0,
1,10,offense,300,2.423614740371704,19.72273063659668,player,689.6656707198208,0,68.96656707198208,0,
1,4,defense,300,-0.9789660573005676,20.747814178466797,player,672.7066768796661,0,67.27066768796662,0,
1,2,defense,300,5.9904069900512695,15.470171928405762,player,702.3069930401928,0,70.23069930401928,0,
1,45,defense,300,2.482487916946411,24.485477447509766,player,695.0862027118867,0,69.50862027118868,0,
1,54,defense,300,8.4470796585083,25.29777717590332,player,732.3167216328218,0,73.23167216328218,0,
1,13,defense,300,3.6962859630584717,22.519134521484375,player,700.1842687718162,0,70.01842687718162,0,
1,55,defense,300,4.827401161193848,33.6157112121582,player,724.4171177870074,0,72.44171177870075,0,
1,60,defense,300,4.5685601234436035,23.566123962402344,player,706.1685632474054,0,70.61685632474054,0,
1,72,defense,300,5.231318950653076,22.915754318237305,player,,0,,0,
1,20,offense,301,87.08465576171875,26.34549331665039,player,759.3509845505102,0,75.93509845505103,0,
1,10,offense,301,71.41853332519531,16.784921646118164,player,689.6656707198208,0,68.96656707198208,0,
1,4,defense,301,66.421875,18.83388900756836,player,672.7066768796661,0,67.27066768796662,0,
1,2,defense,301,76.17727661132812,9.984278678894043,player,702.3069930401928,0,70.23069930401928,0,
1,45,defense,301,72.12211608886719,24.100265502929688,player,695.0862027118867,0,69.50862027118868,0,
1,54,defense,301,81.5734634399414,24.53516387939453,player,732.3167216328218,0,73.23167216328218,0,
1,13,defense,301,73.72370910644531,20.854528427124023,player,700.1842687718162,0,70.01842687718162,0,
1,55,defense,301,77.21917724609375,38.931915283203125,player,724.4171177870074,0,72.44171177870075,0,
1,60,defense,301,75.21868896484375,22.355831146240234,player,706.1685632474054,0,70.61685632474054,0,
1,72,defense,301,76.14537811279297,21.244604110717773,player,,0,,0,
1,20,offense,302,87.46638488769531,26.201656341552734,player,759.3509845505102,0,75.93509845505103,0,
1,4,defense,302,66.32752990722656,18.575531005859375,player,672.7066768796661,0,67.27066768796662,0,
1,45,defense,302,72.03821563720703,23.962024688720703,player,695.0862027118867,0,69.50862027118868,0,
1,10,offense,302,71.34989166259766,16.428028106689453,player,689.6656707198208,0,68.96656707198208,0,
1,54,defense,302,81.66911315917969,24.34333610534668,player,732.3167216328218,0,73.23167216328218,0,
1,2,defense,302,76.05656433105469,9.778153419494629,player,702.3069930401928,0,70.23069930401928,0,
1,55,defense,302,77.16665649414062,38.94045639038086,player,724.4171177870074,0,72.44171177870075,0,
1,13,defense,302,73.6964340209961,20.6422061920166,player,700.1842687718162,0,70.01842687718162,0,
1,60,defense,302,75.19596099853516,22.136444091796875,player,706.1685632474054,0,70.61685632474054,0,
1,72,defense,302,76.2647933959961,21.042186737060547,player,,0,,0,
1,4,defense,303,66.25132751464844,18.41750144958496,player,5.156133752134706,0,0.5156133752134706,0,
1,20,offense,303,87.65692901611328,26.191158294677734,player,6.898725900887899,0,0.68987259008879,0,
1,45,defense,303,71.98859405517578,23.894290924072266,player,2.8043742381917127,0,0.2804374238191713,0,
1,10,offense,303,71.30364990234375,16.269018173217773,player,5.079554214981936,0,0.5079554214981936,0,
1,54,defense,303,81.66878509521484,24.08961296081543,player,6.583504217545745,0,0.6583504217545746,0,
1,2,defense,303,75.98851776123047,9.759163856506348,player,0.3991961289446059,0,0.03991961289446059,0,
1,55,defense,303,77.09304809570312,38.663272857666016,player,6.637372360697491,0,0.6637372360697491,0,
1,13,defense,303,73.68661499023438,20.535717010498047,player,3.725327864666546,0,0.3725327864666546,0,
1,60,defense,303,75.16747283935547,21.974294662475586,player,3.4626553289398934,0,0.34626553289398937,0,
1,4,defense,304,66.24959564208984,18.40077018737793,player,5.156133752134706,0,0.5156133752134706,0,
1,20,offense,304,87.65692901611328,26.191158294677734,player,6.898725900887899,0,0.68987259008879,0,
1,45,defense,304,71.98859405517578,23.894290924072266,player,2.8043742381917127,0,0.2804374238191713,0,
1,10,offense,304,71.30364990234375,16.269018173217773,player,5.079554214981936,0,0.5079554214981936,0,
1,54,defense,304,81.66878509521484,24.08961296081543,player,6.583504217545745,0,0.6583504217545746,0,
1,2,defense,304,75.9914779663086,9.773693084716797,player,0.3991961289446059,0,0.03991961289446059,0,
1,55,defense,304,77.089111328125,38.63987350463867,player,6.637372360697491,0,0.6637372360697491,0,
1,13,defense,304,73.68661499023438,20.535717010498047,player,3.725327864666546,0,0.3725327864666546,0,
1,60,defense,304,75.1706314086914,21.992290496826172,player,3.4626553289398934,0,0.34626553289398937,0,
1,75,defense,304,75.6778564453125,20.91854476928711,player,,0,,0,
1,20,offense,305,88.08106994628906,26.081377029418945,player,6.898725900887899,0,0.68987259008879,0,
1,45,defense,305,71.97200012207031,23.72679901123047,player,2.8043742381917127,0,0.2804374238191713,0,
1,4,defense,305,66.13232421875,18.1313533782959,player,5.156133752134706,0,0.5156133752134706,0,
1,10,offense,305,71.23086547851562,15.932705879211426,player,5.079554214981936,0,0.5079554214981936,0,
1,54,defense,305,81.67172241210938,23.565343856811523,player,6.583504217545745,0,0.6583504217545746,0,
1,2,defense,305,75.99837493896484,9.772574424743652,player,0.3991961289446059,0,0.03991961289446059,0,
1,55,defense,305,76.9971694946289,38.199615478515625,player,6.637372360697491,0,0.6637372360697491,0,
1,13,defense,305,73.67634582519531,20.28594970703125,player,3.725327864666546,0,0.3725327864666546,0,
1,60,defense,305,75.13906860351562,21.812589645385742,player,3.4626553289398934,0,0.34626553289398937,0,
1,75,defense,305,75.64814758300781,20.668970108032227,player,,0,,0,
1,45,defense,306,71.96353912353516,23.614974975585938,player,1.5757842708688066,0,0.15757842708688066,0,
1,4,defense,306,66.05332946777344,17.94141960144043,player,3.741612424272223,0,0.3741612424272223,0,
1,54,defense,306,81.66552734375,23.431270599365234,player,5.331167316335874,0,0.5331167316335874,0,
1,20,offense,306,88.31439208984375,25.982192993164062,player,5.994955465538247,0,0.5994955465538248,0,
1,10,offense,306,71.18499755859375,15.775115013122559,player,4.536801794921537,0,0.4536801794921538,0,
1,2,defense,306,76.01019287109375,9.725641250610352,player,0.7807203720327403,0,0.07807203720327403,0,
1,13,defense,306,73.64862060546875,20.16512680053711,player,1.4422867071798613,0,0.14422867071798615,0,
1,55,defense,306,76.93119049072266,38.01957321166992,player,8.44221408175101,0,0.844221408175101,0,
1,60,defense,306,75.0999526977539,21.634675979614258,player,3.638528741980416,0,0.36385287419804163,0,
1,75,defense,306,75.62576293945312,20.545806884765625,player,4.448465206656547,0,0.44484652066565467,0,
1,45,defense,307,71.95580291748047,23.616230010986328,player,1.5757842708688066,0,0.15757842708688066,0,
1,4,defense,307,66.05332946777344,17.94141960144043,player,3.741612424272223,0,0.3741612424272223,0,
1,54,defense,307,81.66552734375,23.431270599365234,player,5.331167316335874,0,0.5331167316335874,0,
1,20,offense,307,88.31439208984375,25.982192993164062,player,5.994955465538247,0,0.5994955465538248,0,
1,10,offense,307,71.18499755859375,15.775115013122559,player,4.536801794921537,0,0.4536801794921538,0,
1,2,defense,307,76.01019287109375,9.725641250610352,player,0.7807203720327403,0,0.07807203720327403,0,
1,13,defense,307,73.64573669433594,20.14771270751953,player,1.4422867071798613,0,0.14422867071798615,0,
1,55,defense,307,76.93119049072266,38.01957321166992,player,8.44221408175101,0,0.844221408175101,0,
1,60,defense,307,75.0999526977539,21.634675979614258,player,3.638528741980416,0,0.36385287419804163,0,
1,75,defense,307,75.63334655761719,20.54457664489746,player,4.448465206656547,0,0.44484652066565467,0,
1,72,defense,307,76.0426025390625,20.60494613647461,player,,0,,0,
1,4,defense,308,65.96395111083984,17.72027015686035,player,3.741612424272223,0,0.3741612424272223,0,
1,20,offense,308,88.72993469238281,25.87387466430664,player,5.994955465538247,0,0.5994955465538248,0,
1,2,defense,308,76.04959106445312,9.674274444580078,player,0.7807203720327403,0,0.07807203720327403,0,
1,54,defense,308,81.67235565185547,23.141691207885742,player,5.331167316335874,0,0.5331167316335874,0,
1,45,defense,308,72.00956726074219,23.550983428955078,player,1.5757842708688066,0,0.15757842708688066,0,
1,10,offense,308,71.14653778076172,15.469096183776855,player,4.536801794921537,0,0.4536801794921538,0,
1,55,defense,308,76.76704406738281,37.35911178588867,player,8.44221408175101,0,0.844221408175101,0,
1,13,defense,308,73.63888549804688,20.05949592590332,player,1.4422867071798613,0,0.14422867071798615,0,
1,60,defense,308,75.04257202148438,21.44194793701172,player,3.638528741980416,0,0.36385287419804163,0,
1,75,defense,308,75.58233642578125,20.2640380859375,player,4.448465206656547,0,0.44484652066565467,0,
1,2,defense,309,76.02297973632812,9.6486234664917,player,0.3213650952613377,0,0.032136509526133776,0,
1,54,defense,309,81.63309478759766,22.899141311645508,player,4.511451834287268,0,0.45114518342872684,0,
1,4,defense,309,65.9140853881836,17.594133377075195,player,3.6173968412751525,0,0.3617396841275153,0,
1,55,defense,309,76.722900390625,37.20145034790039,player,2.6740332843385404,0,0.26740332843385406,0,
1,10,offense,309,71.1177749633789,15.32644271850586,player,2.3736235635891134,0,0.23736235635891134,0,
1,45,defense,309,72.05554962158203,23.487049102783203,player,3.1314407352593014,0,0.31314407352593016,0,
1,13,defense,309,73.65570831298828,20.021072387695312,player,2.478207635663006,0,0.24782076356630062,0,
1,20,offense,309,88.88784790039062,25.80742645263672,player,,0,,0,
1,60,defense,309,75.00684356689453,21.28293800354004,player,2.8442652245322875,0,0.28442652245322875,0,
1,75,defense,309,75.55375671386719,20.106826782226562,player,4.614955942162691,0,0.4614955942162692,0,
1,2,defense,310,76.02297973632812,9.6486234664917,player,0.3213650952613377,0,0.032136509526133776,0,
1,54,defense,310,81.63309478759766,22.899141311645508,player,4.511451834287268,0,0.45114518342872684,0,
1,4,defense,310,65.9140853881836,17.594133377075195,player,3.6173968412751525,0,0.3617396841275153,0,
1,55,defense,310,76.722900390625,37.20145034790039,player,2.6740332843385404,0,0.26740332843385406,0,
1,10,offense,310,71.1177749633789,15.32644271850586,player,2.3736235635891134,0,0.23736235635891134,0,
1,45,defense,310,72.05554962158203,23.487049102783203,player,3.1314407352593014,0,0.31314407352593016,0,
1,13,defense,310,73.65570831298828,20.021072387695312,player,2.478207635663006,0,0.24782076356630062,0,
1,20,offense,310,88.88784790039062,25.80742645263672,player,,0,,0,
1,60,defense,310,75.00372314453125,21.265159606933594,player,2.8442652245322875,0,0.28442652245322875,0,
1,75,defense,310,75.55375671386719,20.106826782226562,player,4.614955942162691,0,0.4614955942162692,0,
1,54,defense,311,81.5688247680664,22.547561645507812,player,4.511451834287268,0,0.45114518342872684,0,
1,2,defense,311,75.98161315917969,9.6553316116333,player,0.3213650952613377,0,0.032136509526133776,0,
1,4,defense,311,65.79450988769531,17.36269187927246,player,3.6173968412751525,0,0.3617396841275153,0,
1,55,defense,311,76.67671966552734,37.3502197265625,player,2.6740332843385404,0,0.26740332843385406,0,
1,10,offense,311,71.12505340576172,15.178321838378906,player,2.3736235635891134,0,0.23736235635891134,0,
1,13,defense,311,73.6448745727539,19.862470626831055,player,2.478207635663006,0,0.24782076356630062,0,
1,45,defense,311,72.24551391601562,23.381000518798828,player,3.1314407352593014,0,0.31314407352593016,0,
1,75,defense,311,75.47107696533203,19.77998924255371,player,4.614955942162691,0,0.4614955942162692,0,
1,60,defense,311,74.99714660644531,21.138391494750977,player,2.8442652245322875,0,0.28442652245322875,0,
1,54,defense,312,81.5711669921875,22.452266693115234,player,2.2472389414968377,0,0.22472389414968377,0,
1,4,defense,312,65.75555419921875,17.26898193359375,player,0.6671146602664302,0,0.06671146602664302,0,
1,2,defense,312,75.99244689941406,9.638598442077637,player,1.1637215322217371,0,0.11637215322217372,0,
1,55,defense,312,76.68721008300781,37.466461181640625,player,7.4219371576788555,0,0.7421937157678856,0,
1,13,defense,312,73.64553833007812,19.773460388183594,player,3.5250407544304476,0,0.3525040754430448,0,
1,10,offense,312,71.19459533691406,15.101855278015137,player,1.7028437975139095,0,0.17028437975139096,0,
1,45,defense,312,72.3646469116211,23.43686866760254,player,2.689227237457652,0,0.2689227237457652,0,
1,75,defense,312,75.43401336669922,19.661136627197266,player,4.034629154363784,0,0.4034629154363784,0,
1,60,defense,312,75.0513916015625,21.00202178955078,player,5.844303728685831,0,0.5844303728685831,0,
1,74,defense,312,89.23369598388672,25.4866943359375,player,,0,,0,
1,54,defense,313,81.5711669921875,22.452266693115234,player,2.2472389414968377,0,0.22472389414968377,0,
1,4,defense,313,65.75555419921875,17.26898193359375,player,0.6671146602664302,0,0.06671146602664302,0,
1,2,defense,313,75.99244689941406,9.638598442077637,player,1.1637215322217371,0,0.11637215322217372,0,
1,55,defense,313,76.68721008300781,37.466461181640625,player,7.4219371576788555,0,0.7421937157678856,0,
1,13,defense,313,73.64553833007812,19.773460388183594,player,3.5250407544304476,0,0.3525040754430448,0,
1,10,offense,313,71.2017822265625,15.100688934326172,player,1.7028437975139095,0,0.17028437975139096,0,
1,45,defense,313,72.3646469116211,23.43686866760254,player,2.689227237457652,0,0.2689227237457652,0,
1,75,defense,313,75.43401336669922,19.661136627197266,player,4.034629154363784,0,0.4034629154363784,0,
1,60,defense,313,75.05451202392578,21.019723892211914,player,5.844303728685831,0,0.5844303728685831,0,
1,74,defense,313,89.23369598388672,25.4866943359375,player,,0,,0,
1,54,defense,314,81.53353881835938,22.28789710998535,player,2.2472389414968377,0,0.22472389414968377,0,
1,4,defense,314,65.72882843017578,17.223365783691406,player,0.6671146602664302,0,0.06671146602664302,0,
1,55,defense,314,76.6268539428711,37.26411819458008,player,7.4219371576788555,0,0.7421937157678856,0,
1,2,defense,314,76.02690887451172,9.63300895690918,player,1.1637215322217371,0,0.11637215322217372,0,
1,10,offense,314,71.2880630493164,15.086692810058594,player,1.7028437975139095,0,0.17028437975139096,0,
1,13,defense,314,73.63079071044922,19.54532814025879,player,3.5250407544304476,0,0.3525040754430448,0,
1,45,defense,314,72.448486328125,23.31048011779785,player,2.689227237457652,0,0.2689227237457652,0,
1,75,defense,314,75.35511779785156,19.354042053222656,player,4.034629154363784,0,0.4034629154363784,0,
1,60,defense,314,75.13410186767578,20.49907875061035,player,5.844303728685831,0,0.5844303728685831,0,
1,54,defense,315,81.5210189819336,22.23320960998535,player,0.9421810253132471,0,0.09421810253132472,0,
1,2,defense,315,76.10083770751953,9.680953025817871,player,1.2518787473756425,0,0.12518787473756426,0,
1,4,defense,315,65.75627136230469,17.202274322509766,player,0.18428295245382276,0,0.018428295245382278,0,
1,55,defense,315,76.5394515991211,36.7391242980957,player,3.4673418377306024,0,0.34673418377306026,0,
1,10,offense,315,71.36480712890625,15.106826782226562,player,2.1985281697903227,0,0.21985281697903228,0,
1,45,defense,315,72.47817993164062,23.193086624145508,player,1.9572507846179732,0,0.19572507846179732,0,
1,13,defense,315,73.63323211669922,19.421171188354492,player,2.0997610481815467,0,0.20997610481815468,0,
1,75,defense,315,75.35450744628906,19.26558494567871,player,2.440833288626208,0,0.2440833288626208,0,
1,60,defense,315,75.23381805419922,20.446792602539062,player,1.5407886772062778,0,0.1540788677206278,0,
1,54,defense,316,81.52875518798828,22.231952667236328,player,0.9421810253132471,0,0.09421810253132472,0,
1,2,defense,316,76.10083770751953,9.680953025817871,player,1.2518787473756425,0,0.12518787473756426,0,
1,4,defense,316,65.75627136230469,17.202274322509766,player,0.18428295245382276,0,0.018428295245382278,0,
1,55,defense,316,76.5394515991211,36.7391242980957,player,3.4673418377306024,0,0.34673418377306026,0,
1,10,offense,316,71.36722564697266,15.122732162475586,player,2.1985281697903227,0,0.21985281697903228,0,
1,45,defense,316,72.47817993164062,23.193086624145508,player,1.9572507846179732,0,0.19572507846179732,0,
1,13,defense,316,73.63609313964844,19.438369750976562,player,2.0997610481815467,0,0.20997610481815468,0,
1,75,defense,316,75.35450744628906,19.26558494567871,player,2.440833288626208,0,0.2440833288626208,0,
1,60,defense,316,75.23068237304688,20.429258346557617,player,1.5407886772062778,0,0.1540788677206278,0,
1,54,defense,317,81.49600982666016,22.12398338317871,player,0.9421810253132471,0,0.09421810253132472,0,
1,2,defense,317,76.21233367919922,9.737879753112793,player,1.2518787473756425,0,0.12518787473756426,0,
1,55,defense,317,76.44847869873047,36.404537200927734,player,3.4673418377306024,0,0.34673418377306026,0,
1,10,offense,317,71.5539321899414,14.99472427368164,player,2.1985281697903227,0,0.21985281697903228,0,
1,4,defense,317,65.7691650390625,17.18354606628418,player,0.18428295245382276,0,0.018428295245382278,0,
1,45,defense,317,72.55342102050781,23.012401580810547,player,1.9572507846179732,0,0.19572507846179732,0,
1,13,defense,317,73.62886810302734,19.210315704345703,player,2.0997610481815467,0,0.20997610481815468,0,
1,75,defense,317,75.31841278076172,19.024185180664062,player,2.440833288626208,0,0.2440833288626208,0,
1,60,defense,317,75.26612854003906,20.279354095458984,player,1.5407886772062778,0,0.1540788677206278,0,
1,54,defense,318,81.49243927001953,22.143430709838867,player,0.1977238956096949,0,0.01977238956096949,0,
1,2,defense,318,76.21233367919922,9.737879753112793,player,0.14827635651680196,0,0.014827635651680198,0,
1,55,defense,318,76.44847869873047,36.404537200927734,player,0.22927960799614552,0,0.022927960799614552,0,
1,10,offense,318,71.5539321899414,14.99472427368164,player,0.1606548739647683,0,0.01606548739647683,0,
1,4,defense,318,65.76189422607422,17.184724807739258,player,0.07365741845087907,0,0.007365741845087908,0,
1,45,defense,318,72.55342102050781,23.012401580810547,player,0.07799081156031935,0,0.007799081156031936,0,
1,13,defense,318,73.62139892578125,19.211528778076172,player,0.0,0,0.0,0,
1,75,defense,318,75.31841278076172,19.024185180664062,player,0.0,0,0.0,0,
1,60,defense,318,75.2692642211914,20.296846389770508,player,0.38461862578338807,0,0.03846186257833881,0,
1,54,defense,319,81.49600982666016,22.12398338317871,player,0.1977238956096949,0,0.01977238956096949,0,
1,2,defense,319,76.21233367919922,9.737879753112793,player,0.14827635651680196,0,0.014827635651680198,0,
1,55,defense,319,76.44471740722656,36.381919860839844,player,0.22927960799614552,0,0.022927960799614552,0,
1,10,offense,319,71.55638122558594,15.010601997375488,player,0.1606548739647683,0,0.01606548739647683,0,
1,4,defense,319,65.76752471923828,17.16718101501465,player,0.07365741845087907,0,0.007365741845087908,0,
1,45,defense,319,72.55342102050781,23.012401580810547,player,0.07799081156031935,0,0.007799081156031936,0,
1,13,defense,319,73.62139892578125,19.211528778076172,player,0.0,0,0.0,0,
1,75,defense,319,75.31841278076172,19.024185180664062,player,0.0,0,0.0,0,
1,60,defense,319,75.28124237060547,20.276901245117188,player,0.38461862578338807,0,0.03846186257833881,0,
1,54,defense,320,81.49600982666016,22.12398338317871,player,0.1977238956096949,0,0.01977238956096949,0,
1,2,defense,320,76.2093505859375,9.723355293273926,player,0.14827635651680196,0,0.014827635651680198,0,
1,55,defense,320,76.44471740722656,36.381919860839844,player,0.22927960799614552,0,0.022927960799614552,0,
1,10,offense,320,71.55638122558594,15.010601997375488,player,0.1606548739647683,0,0.01606548739647683,0,
1,4,defense,320,65.7691650390625,17.18354606628418,player,0.07365741845087907,0,0.007365741845087908,0,
1,45,defense,320,72.55342102050781,23.012401580810547,player,0.07799081156031935,0,0.007799081156031936,0,
1,13,defense,320,73.62139892578125,19.211528778076172,player,0.0,0,0.0,0,
1,75,defense,320,75.31841278076172,19.024185180664062,player,0.0,0,0.0,0,
1,60,defense,320,75.28880310058594,20.27567481994629,player,0.38461862578338807,0,0.03846186257833881,0,
1,54,defense,321,81.49600982666016,22.12398338317871,player,0.0,0,0.0,0,
1,2,defense,321,76.2093505859375,9.723355293273926,player,0.14825436160023223,0,0.014825436160023223,0,
1,55,defense,321,76.44471740722656,36.381919860839844,player,0.0,0,0.0,0,
1,10,offense,321,71.55638122558594,15.010601997375488,player,0.1606548739647683,0,0.01606548739647683,0,
1,4,defense,321,65.7691650390625,17.18354606628418,player,0.0,0,0.0,0,
